session_id,period_index,market_id,subject_id,action,confidence,belief_success_resale,decision_relevant,actual_proposed_to_trade,payoff_this_period,cumulative_payoff,bubble_size,first_price_draw,cap_first_price
20260315T100720Z_lab_cap1_s0,0,20260315T100720Z_lab_cap1_s0_p0_m0,asst_AzmX1VymyJ6gfkHThDMAoGuG,buy,0.9,0.5,True,True,10,10,medium,1,1
20260315T100720Z_lab_cap1_s0,0,20260315T100720Z_lab_cap1_s0_p0_m0,asst_MUMNn2T0ev6DAlcbjhkPfCcA,buy,0.8,0.5,True,True,0,0,medium,1,1
20260315T100720Z_lab_cap1_s0,0,20260315T100720Z_lab_cap1_s0_p0_m0,asst_lUrCjnwGZ3hROPmQ5GIYVbQz,no_buy,1.0,,True,True,1,1,medium,1,1
20260315T100720Z_lab_cap1_s0,0,20260315T100720Z_lab_cap1_s0_p0_m1,asst_AE6CFh10tP5NPrK4QhBHv8vx,buy,1.0,0.5,True,True,10,10,medium,1,1
20260315T100720Z_lab_cap1_s0,0,20260315T100720Z_lab_cap1_s0_p0_m1,asst_K3SWHOmo0NalLDbJGOUt0UPz,buy,0.8,0.5,True,True,0,0,medium,1,1
20260315T100720Z_lab_cap1_s0,0,20260315T100720Z_lab_cap1_s0_p0_m1,asst_eQmCnamrEshhv3BgZh4o4vkG,no_buy,1.0,0.0,True,True,1,1,medium,1,1
20260315T100720Z_lab_cap1_s0,1,20260315T100720Z_lab_cap1_s0_p1_m0,asst_AzmX1VymyJ6gfkHThDMAoGuG,buy,0.9,0.5,True,True,0,10,small,1,1
20260315T100720Z_lab_cap1_s0,1,20260315T100720Z_lab_cap1_s0_p1_m0,asst_MUMNn2T0ev6DAlcbjhkPfCcA,no_buy,0.9,0.3,True,True,1,1,small,1,1
20260315T100720Z_lab_cap1_s0,1,20260315T100720Z_lab_cap1_s0_p1_m0,asst_lUrCjnwGZ3hROPmQ5GIYVbQz,no_buy,1.0,,False,False,1,2,small,1,1
20260315T100720Z_lab_cap1_s0,1,20260315T100720Z_lab_cap1_s0_p1_m1,asst_eQmCnamrEshhv3BgZh4o4vkG,buy,0.8,0.5,True,True,10,11,medium,1,1
20260315T100720Z_lab_cap1_s0,1,20260315T100720Z_lab_cap1_s0_p1_m1,asst_AE6CFh10tP5NPrK4QhBHv8vx,buy,0.8,0.5,True,True,0,10,medium,1,1
20260315T100720Z_lab_cap1_s0,1,20260315T100720Z_lab_cap1_s0_p1_m1,asst_K3SWHOmo0NalLDbJGOUt0UPz,no_buy,1.0,0.0,True,True,1,1,medium,1,1
20260315T100720Z_lab_cap1_s0,2,20260315T100720Z_lab_cap1_s0_p2_m0,asst_eQmCnamrEshhv3BgZh4o4vkG,buy,0.8,0.5,True,True,10,21,medium,1,1
20260315T100720Z_lab_cap1_s0,2,20260315T100720Z_lab_cap1_s0_p2_m0,asst_AzmX1VymyJ6gfkHThDMAoGuG,buy,0.7,0.5,True,True,0,10,medium,1,1
20260315T100720Z_lab_cap1_s0,2,20260315T100720Z_lab_cap1_s0_p2_m0,asst_lUrCjnwGZ3hROPmQ5GIYVbQz,no_buy,1.0,,True,True,1,3,medium,1,1
20260315T100720Z_lab_cap1_s0,2,20260315T100720Z_lab_cap1_s0_p2_m1,asst_K3SWHOmo0NalLDbJGOUt0UPz,buy,0.9,0.6,True,True,0,1,small,1,1
20260315T100720Z_lab_cap1_s0,2,20260315T100720Z_lab_cap1_s0_p2_m1,asst_AE6CFh10tP5NPrK4QhBHv8vx,no_buy,0.9,0.3,True,True,1,11,small,1,1
20260315T100720Z_lab_cap1_s0,2,20260315T100720Z_lab_cap1_s0_p2_m1,asst_MUMNn2T0ev6DAlcbjhkPfCcA,no_buy,1.0,0.0,False,False,1,2,small,1,1
20260315T100720Z_lab_cap1_s0,3,20260315T100720Z_lab_cap1_s0_p3_m0,asst_K3SWHOmo0NalLDbJGOUt0UPz,buy,0.9,0.6,True,True,0,1,small,1,1
20260315T100720Z_lab_cap1_s0,3,20260315T100720Z_lab_cap1_s0_p3_m0,asst_AE6CFh10tP5NPrK4QhBHv8vx,no_buy,0.9,0.3,True,True,1,12,small,1,1
20260315T100720Z_lab_cap1_s0,3,20260315T100720Z_lab_cap1_s0_p3_m0,asst_lUrCjnwGZ3hROPmQ5GIYVbQz,no_buy,1.0,,False,False,1,4,small,1,1
20260315T100720Z_lab_cap1_s0,3,20260315T100720Z_lab_cap1_s0_p3_m1,asst_eQmCnamrEshhv3BgZh4o4vkG,buy,0.8,0.5,True,True,0,21,small,1,1
20260315T100720Z_lab_cap1_s0,3,20260315T100720Z_lab_cap1_s0_p3_m1,asst_MUMNn2T0ev6DAlcbjhkPfCcA,no_buy,0.8,0.3,True,True,1,3,small,1,1
20260315T100720Z_lab_cap1_s0,3,20260315T100720Z_lab_cap1_s0_p3_m1,asst_AzmX1VymyJ6gfkHThDMAoGuG,no_buy,1.0,,False,False,1,11,small,1,1
